path,formula
2016/UN_460_em_837.png,\frac{243}{154}=\frac{3}{2}+\frac{6}{77}
MathBrush/200925-1126-34.png,3.2
2016/UN_130_em_1061.png,\frac{1}{2}(n+1)(n+2)
KAIST/KME2G3_15_sub_65.png,[ \frac{2}{3} x^{\frac{3}{2}} ]_0^1
HAMEX/formulaire013-equation074.png,y-\phi_{ij}(x)
expressmatch/93_leissi.png,r(r_0 \mathrm{sin}(\theta - \theta_0)- r_1 \mathrm{sin} (\theta - \theta_1) ) = r_0 r_1 \mathrm{sin} (\theta_1 - \theta_0)
MfrDB/MfrDB0868.png,x = y \times p
HAMEX/formulaire003-equation070.png,(166 + (93 \times 67)) - (64 + 127 + 176) \leq 6030
2016/UN_455_em_721.png,\frac{1}{2} n(n+1)
MathBrush/200923-1553-266.png,\lambda
MfrDB/MfrDB2898.png,v_{c} = v_{c - 1} ( \frac{r - c}{c} )
HAMEX/formulaire011-equation051.png,r\sqrt{\pi}
expressmatch/124_maira.png,\sum_{i=1}^k \frac{x^{a_i}}{1-x^{b_i}} = \frac{1}{1-x}
MfrDB/MfrDB3012.png,"h ( x , y ) = {x^{y + \frac{1}{y}}}"
HAMEX/formulaire008-equation045.png,102 + 72 \geq 173
KAIST/TrainData2_10_sub_17.png,x_{1} - x_{2} + y_{1} - y_{2} + z_{1} - z_{2}
KAIST/TrainData2_10_sub_9.png,\sqrt{b^{2} - 4 a c}
expressmatch/118_Fabricio.png,P(x) = \sum_{i=0}^{n} a_j x^j
HAMEX/formulaire027-equation023.png,\sum x_n
HAMEX/formulaire037-equation028.png,a - 1 = n
2014/518_em_424.png,2 \tan x
HAMEX/formulaire030-equation040.png,143 \div 178 \geq 0
MathBrush/2009212-952-64.png,{ \cdots + { V - d } }
MfrDB/MfrDB3141.png,( \frac{1}{{m^{2}}} - \frac{3 m}{n} + \frac{2}{m n} )
HAMEX/formulaire036-equation074.png,u_n = \frac{n^2 - n + 1}{n^2}
MathBrush/2009213-137-49.png,\mathrm{cos} \left ( 0 \right ) = 1
MfrDB/MfrDB1023.png,x + y = 4 + y
MathBrush/200924-1312-263.png,\sum _ { { \mbox { Y } > \mbox { S } } } { { \mbox { m } + \mbox { p } } }
MathBrush/2009213-137-218.png,{ { - \infty } - 361.4 }
MathBrush/200922-1017-73.png,a ^ { b ^ { c ^ d } }
MfrDB/MfrDB1586.png,\int {x^{n}} dx = \frac{{x^{n + 1}}}{n + 1} + C
2014/RIT_2014_143.png,| x \parallel y | = | x y |
KAIST/TrainData2_21_sub_20.png,a + b + c + d + e
MathBrush/200922-947-72.png,\sqrt { 1 + \sqrt { 1 + \sqrt { 1 + \sqrt { x } } } }
2016/UN_134_em_1147.png,\log r_{h}
HAMEX/formulaire038-equation044.png,h_{n} = \frac{a}{\sqrt{2}} \times \sqrt{\frac{n+1}{n}}
2014/RIT_2014_12.png,k _ {n + 1} = n ^ {2} + k ^ {2} _ {n} - k _ {n - 1}
MathBrush/200923-1556-51.png,\frac { H } { M }
MfrDB/MfrDB1410.png,{a^{2}} + {b^{2}} = {( a + b )^{2}}
2013/rit_42170_2.png,sin [x + y] = [sin x \mathrm{cos} y + \mathrm{cos} x sin y]
2016/UN_109_em_213.png,r=\sqrt{x^ix^i}
2013/123_em_388.png,0 < \left( 1 - \frac{L}{R_1} \right) \left( 1 - \frac{L}{R_2} \right) < 1
HAMEX/formulaire024-equation002.png,"f_2(s)=h(s,1-s,0)"
HAMEX/formulaire038-equation018.png,(c + d)^2 = 8
2016/UN_451_em_620.png,+ 2 (- 2)
HAMEX/formulaire018-equation051.png,a_{n}(x)
2013/103_em_25.png,G M m / R^2
KAIST/TrainData2_26_sub_20.png,a + b + c + d + e
HAMEX/formulaire024-equation054.png,"(n,e)"
MathBrush/2009212-1031-34.png,{ \mbox { e } - { i e } }
HAMEX/formulaire026-equation041.png,17-4^2+4^0
2013/105_em_83.png,P(r)
MathBrush/200923-1556-188.png,{ - \int \mbox { z } dn }
KAIST/KME2G3_3_sub_96.png,[ b^x \{ ( \frac a b )^x + 1 \} ]^{\frac 1 x}
MathBrush/200922-947-80.png,e ^ { \int x ^ 2 d x }
MathBrush/2009212-1031-116.png,\left ( 6 \right )
MathBrush/2009210-947-26.png,a + \frac { \sqrt { b + c } } { 2 }
2016/UN_106_em_131.png,b\in T
2013/rit_42110_4.png,\tan z = \frac {\mathrm{sin} z} {\mathrm{cos} z}
2013/120_em_289.png,\frac {\mu - 1}{\mu}
MathBrush/200923-1254-100.png,\mbox { TC }
MathBrush/200923-131-32.png,a x ^ 4 + b x + c = 0
KAIST/TrainData2_3_sub_11.png,\sqrt{x - y - z + x^{2} + y^{2} + z^{2}}
HAMEX/formulaire002-equation024.png,\sqrt{13h}
expressmatch/94_user0.png,\frac{a}{\mathrm{sin} A} = \frac{b}{\mathrm{sin} B} = \frac{c}{\mathrm{sin} C}
HAMEX/formulaire017-equation056.png,x = 3i
MfrDB/MfrDB2428.png,t = \frac{t_{0}}{\sqrt{1 - \frac{{v^{2}}}{{c^{2}}}}}
MathBrush/2009213-139-183.png,{ R } ^ { l }
MathBrush/200926-131-185.png,\frac { { \mbox { X } + d } } { \left [ \mbox { I } \right ] }
MathBrush/2009220-1327-27.png,{ - \mbox { h } \left ( \mbox { i } \right ) }
KAIST/KME1G3_6_sub_10.png,\int_a^b \frac {\sqrt x} 2 d x
MathBrush/200922-949-169.png,\sum { { X + \mbox { x } } }
MathBrush/200923-131-186.png,7
2013/121_em_326.png,f(1/s)
2014/RIT_2014_258.png,\frac {1} {2} \frac {1} {4} \frac {1} {8} \frac {1} {16}
2014/RIT_2014_20.png,\lbrack e \rbrack
MathBrush/200923-1556-37.png,13 + \pi r ^ 2
expressmatch/117_hirata.png,y^2 \pm \sqrt{u-p}\Bigg(y - \frac{q}{2(u-p)} \Bigg) + \frac{u}{2} = 0
2014/RIT_2014_240.png,| z - z _ {1} | = | z - z _ {2} |
HAMEX/formulaire014-equation018.png,5 \sqrt{5} + 2 \sqrt{2}
HAMEX/formulaire015-equation065.png,(120 - 69) - ((171 + 60) \times (24 / 97)) \neq 0
HAMEX/formulaire003-equation033.png,f(x) = X^2 - 4X - 5
2013/117_em_199.png,v_1 = e^{\frac{-2i\pi}{9}}
MfrDB/MfrDB3056.png,v_{c} = v_{c - 1} ( \frac{r - c}{c} )
expressmatch/126_fujita.png,| x - \frac{p_n}{q_n} | \leq \frac{1}{q_nq_{n+1}} <  \frac{1}{q_n^2}
MathBrush/2009213-137-149.png,z
MathBrush/200924-1331-52.png,f
MathBrush/200922-949-91.png,Y
2016/UN_104_em_88.png,\sqrt{c_i}
MathBrush/200922-949-185.png,\mbox { H }
KAIST/TrainData2_5_sub_41.png,\frac{\tan \alpha - \tan \beta}{1 + \tan \alpha \tan \beta}
HAMEX/formulaire015-equation064.png,p_X(x)
2016/UN_101_em_5.png,-8.8\times 10^{+7}
MathBrush/200924-1331-54.png,\log _2 \left ( 2 ^ 5 \right ) = 5
HAMEX/formulaire022-equation005.png,9 \pm 48 - ((181 - 94) \times 77)
MathBrush/200924-1312-294.png,j
MathBrush/200922-949-49.png,\mathrm{cos} \left ( 0 \right ) = 1
expressmatch/96_mijail.png,y = a S(t) = a \int_0^{t} \mathrm{sin}(\frac{1}{2}\pi s^2) ds
expressmatch/81_daniel.png,A_{2k} = \frac{2RA_k}{2R + \sqrt{4R^2 + A^2_k}}
MathBrush/2009212-1031-127.png,\frac { { \mbox { R } \beta } } { \mbox { u } }
MfrDB/MfrDB0533.png,2 + 2
MathBrush/200923-1253-32.png,a x ^ 4 + b x + c = 0
MfrDB/MfrDB0657.png,\int {x^{5}} dx
2016/UN_122_em_483.png,\sum_a x_a =1
MathBrush/200922-949-86.png,\left ( { - s } \right )
HAMEX/formulaire015-equation008.png,x^2-29y^2 = 1
KAIST/TrainData2_20_sub_71.png,\frac{\mathrm{sin} B + \mathrm{sin} C}{\mathrm{cos} B + \mathrm{cos} C}
MathBrush/200924-1331-289.png,{ \mbox { k } - \mbox { m } }
MfrDB/MfrDB1846.png,a_{n} = a_{1} \cdot {q^{n - 1}}
MfrDB/MfrDB2290.png,( y - 3 ) ( y + 3 ) + y ( y + 3 ) = 0
KAIST/TrainData1_6_sub_15.png,F_{n} = F_{n - 1} + F_{n - 2}
MathBrush/2009210-947-208.png,{ { \mbox { e } } _ { \mbox { G } } } ^ { \sum { h } }
MathBrush/200924-1331-187.png,{ S } ^ { I }
HAMEX/formulaire017-equation039.png,y(t)-ax(t)
KAIST/TrainData2_13_sub_43.png,\frac{2 \tan \alpha}{1 - \tan^{2} \alpha}
KAIST/TrainData2_9_sub_33.png,\log_{2} 8 + \log_{3} 9 + \log_{4} 1 6
MathBrush/200924-1312-38.png,\frac { 4 } { 3 } \pi r ^ 3
HAMEX/formulaire015-equation071.png,X=Y+1
2016/UN_451_em_610.png,\mbox{M}_5
MfrDB/MfrDB3022.png,"h ( x , y ) = {x^{y + \frac{1}{y}}}"
MathBrush/200924-1312-270.png,\log \frac { \mbox { Y } } { { o - y } }
MfrDB/MfrDB1475.png,\int\limits_{0}^{1} \frac{{x^{3}}}{{e^{x}} - 1} dx = \frac{{\pi^{4}}}{15}
2013/118_em_217.png,V = f(p.d / T)
expressmatch/94_rosario.png,\frac{a}{\mathrm{sin} A} = \frac{b}{\mathrm{sin} B} = \frac{c}{\mathrm{sin} C}
MathBrush/200923-1556-182.png,\left [ { X - S } \right ]
MathBrush/200924-1331-283.png,\mbox { z }
HAMEX/formulaire001-equation042.png,"\frac {y_{i+1}-y_i}{x_{i+1}-x_i}=f(x_i,y_i)"
KAIST/KME2G3_26_sub_30.png,\sum_{i = 2 n + 3 m}^{1 0} i x
2016/UN_104_em_84.png,x^9-x^8
HAMEX/formulaire024-equation032.png,t_k=t_{k-1}+q
MathBrush/200926-1617-191.png,{ c } _ { f }
HAMEX/formulaire013-equation053.png,\log(2)
MathBrush/200925-1126-55.png,\frac { 1 } { \mathrm{sin} \left ( x \right ) + 1 }
2014/517_em_408.png,"\theta_1, \ldots,   \theta_n"
MathBrush/2009213-139-157.png,\mbox { n }
MathBrush/2009212-1031-137.png,\mbox { b }
HAMEX/formulaire010-equation063.png,(X^3-1)^2=2
HAMEX/formulaire022-equation035.png,((190 \div 196) \times (165 - 100)) \div (73 + (91 \times 97)) \leq 0
KAIST/KME1G3_6_sub_22.png,\lim_{x \rightarrow \infty} \int_0^x e^{- y^2} d y = \frac {\sqrt \pi} 2
MathBrush/2009212-952-16.png,{{\sum{\mbox{x}}-\frac{\beta}{k}}\neq\frac{{T-\mbox{o}}}{{y}^{e}\left(\phi\right)}}
MfrDB/MfrDB3368.png,\lim_{n \to \infty} | x_{n + 1} - x_{n} |
MathBrush/200923-1556-165.png,{ { - \theta } - { \mbox { w } } ^ { N } }
MathBrush/200923-1556-76.png,\mbox { p }
KAIST/KME2G3_2_sub_22.png,x_x^x + y_y^y + z_z^z - x - y - z
KAIST/KME2G3_7_sub_22.png,x_x^x + y_y^y + z_z^z - x - y - z
2013/103_em_5.png,HR=\frac{P_{v}}{P_{v sat}}
2014/RIT_2014_98.png,G _ {b} = g G _ {a} g ^ {- 1}
MfrDB/MfrDB1740.png,"F ( x , y , z ) = G ( x , y ) + H ( y , z ) + 21"
KAIST/TrainData2_6_sub_6.png,x_{i} - x_{i + 1} + x_{i + 2}
HAMEX/formulaire015-equation022.png,f_j(e_i)
MathBrush/200923-131-328.png,\int \alpha d \Delta
MfrDB/MfrDB0375.png,{2^{x}} = 50 x
HAMEX/formulaire026-equation021.png,\frac{1}{r^n}
MfrDB/MfrDB3411.png,\frac{{x^{4}}}{{2^{3}}} - {( \frac{2}{x} )^{- 4}}
2014/37_em_4.png,(a_1\ b_1)(a_1\ b_2)=(a_1\ b_2)(b_1\ b_2)
HAMEX/formulaire038-equation032.png,"a_i, a_j"
MathBrush/200923-1556-226.png,{ \cdots + { \mbox { C } \theta } }
HAMEX/formulaire028-equation059.png,"(i,j,k)"
expressmatch/126_leissi.png,| x - \frac{p_n}{q_n} | \leq \frac{1}{q_nq_{n+1}} <  \frac{1}{q_n^2}
KAIST/TrainData2_7_sub_63.png,\frac{1}{a} F \left( a x + b \right) + C
2013/121_em_313.png,\Delta w_{ij}=f(y_i)\times g(y_j)
MathBrush/200922-949-168.png,{ \sigma = 6 }
HAMEX/formulaire031-equation070.png,(196 - 122) / 102 \leq 1
HAMEX/formulaire018-equation033.png,e^{ix} = \mathrm{cos} x + i \mathrm{sin} x
MathBrush/2009213-137-67.png,\tan \left ( \frac { \pi } { 4 } \right ) = 1
2014/RIT_2014_149.png,\frac {\mathrm{sin} z} {z}
MathBrush/200923-1251-148.png,{ y + \left ( \mbox { T } \right ) }
MfrDB/MfrDB3074.png,\sqrt[n]{\frac{n + 1}{{( n - 1 )^{2}}}}
MfrDB/MfrDB2005.png,x < \frac{c - b}{a}
MathBrush/200926-131-244.png,\left ( \mbox { s } \right )
MathBrush/200923-1553-99.png,\sqrt { { j - \lambda } }
MfrDB/MfrDB3325.png,a_{n} = a_{1} \cdot {q^{n - 1}}
MathBrush/200923-1556-18.png,a ^ x + b ^ x + \frac { c } { 2 }
HAMEX/formulaire015-equation063.png,\frac{Y}{2}
MathBrush/200923-1253-144.png,{ - { \mbox { T } \int q dT } }
MfrDB/MfrDB2491.png,( {y^{4}} - 1 ) / ( {y^{2}} - 1 )
2013/128_em_515.png,||x+y||^2 =||x||^2 + ||y||^2
2016/UN_458_em_792.png,\sum_{\alpha} c_{\alpha} E^\alpha
HAMEX/formulaire005-equation041.png,x_{(k)}
2014/RIT_2014_99.png,\frac {1} {9}
MathBrush/200926-1617-129.png,9.0
2016/UN_131_em_1087.png,\beta = \log( 2 \sqrt{\pi}) = 1.27
MathBrush/200924-1331-136.png,\mbox { S }
2013/115_em_147.png,n = \frac{\mathrm{sin}(\theta_i)}{\mathrm{sin}(\theta_r)}
HAMEX/formulaire026-equation068.png,n-2=3
HAMEX/formulaire001-equation052.png,p=\frac{1}{\theta+1}
MathBrush/2009213-137-172.png,{ \mbox { y } + t }
2016/UN_103_em_72.png,\mbox{C}^2
expressmatch/106_daniel.png,y^4 + y + 1 = 0
2016/UN_452_em_645.png,-\frac{4}{24}-\frac{4}{16}=-\frac{5}{12}
HAMEX/formulaire023-equation050.png,45 \times (39 \div 126) \neq 32
MathBrush/200923-131-70.png,\mbox { oP }
MfrDB/MfrDB2850.png,\lim_{n \to \infty} \frac{n !}{\sqrt{2 \pi n} ( \frac{n}{e} )} = 1
expressmatch/79_jorge.png,p = \sqrt{a^2 + b^2 - 2ab \mathrm{cos} A}
expressmatch/73_jorge.png,\left| \frac{a x_0 + b y_0 + c}{\sqrt{a^2 + b^2}} \right|
MathBrush/200926-1617-184.png,\sum { a }
MathBrush/2009220-1327-12.png,\int _0 ^ \pi \mathrm{cos} \left ( \frac { \theta } { 2 } \right ) d \theta
2016/UN_456_em_734.png,696 729 600
2014/509_em_97.png,(d - 1)(d + 1) \!
MathBrush/200922-1017-102.png,z
MathBrush/200922-1017-3.png,08.4
2013/115_em_130.png,N = (n-1)\times  10^6
HAMEX/formulaire034-equation071.png,\beta \mathrm{cos}(\theta)
2014/31_em_175.png,\lim_{x \rightarrow c} f(x) = f(c)
MfrDB/MfrDB2104.png,\sqrt[3]{\frac{{z^{3}} + 2}{\sqrt{z} + 1}}
expressmatch/126_edwin.png,| x - \frac{p_n}{q_n} | \leq \frac{1}{q_nq_{n+1}} <  \frac{1}{q_n^2}
MathBrush/200923-1553-3.png,\mbox { E }
extension/9_em_77.png,H \in P
2016/UN_462_em_876.png,x \rightarrow x+y
HAMEX/formulaire021-equation072.png,x = a_0 + \frac 1 {a_1 + \frac 1 {a_2 + \frac 1 {a_3+\ldots}}}
MathBrush/200923-131-197.png,\beta
2014/RIT_2014_49.png,a ^ {\gamma _ {j}} _ {j} a ^ {\gamma _ {j _ {+ 1}}} _ {j + 1}
KAIST/TrainData2_18_sub_46.png,\lim_{x \rightarrow - 1} \frac{x^{3} + 1}{x + 1}
HAMEX/formulaire029-equation056.png,\log_ac
HAMEX/formulaire003-equation036.png,\frac{4}{3}
MfrDB/MfrDB3238.png,\frac{{T_{1}^{2}}}{{T_{2}^{2}}} = \frac{{a_{1}^{3}}}{{a_{2}^{3}}}
KAIST/TrainData2_1_sub_13.png,\frac{\mathrm{sin} \theta + \mathrm{cos} \theta + \tan \theta}{x + y + z}
MfrDB/MfrDB2814.png,tg 2 x = \frac{2 \cdot tg x}{1 - tg^{2} x}
HAMEX/formulaire013-equation018.png,f_{n+1}
HAMEX/formulaire013-equation017.png,"\alpha,\beta"
2013/123_em_375.png,E_1 = E_0/(16 \pi^2)
expressmatch/90_miguel.png,y = r \mathrm{sin} \theta
2016/UN_116_em_341.png,y=y(x)
2014/511_em_268.png,\log(1+x)
2014/23_em_64.png,\log_e x
KAIST/KME2G3_2_sub_38.png,\frac 2 {\frac {3 m - 2 n \times 9^n - 9^m} {2 n - 1}}
MathBrush/2009220-1327-73.png,a ^ { b ^ { c ^ d } }
MathBrush/200925-1126-162.png,{ \mathrm{sin} } ^ { \mu } Y
HAMEX/formulaire027-equation056.png,\alpha + 0 = \alpha
MfrDB/MfrDB2995.png,\lim_{y \to \infty} y \mathrm{sin} ( \frac{c}{y} ) = c
2013/ritm_423_1.png,\frac {\tan \frac {a - b} {2}} {\tan \frac {a + b} {2}} = \frac {\tan \frac {\alpha - \beta} {2}} {\tan \frac {\alpha + \beta} {2}}
HAMEX/formulaire029-equation018.png,d^4x
2013/103_em_26.png,(T_{fus})
MathBrush/200923-1556-162.png,{ \mbox { ii } } _ { x }
2013/115_em_156.png,u_n>M
HAMEX/formulaire035-equation072.png,\lim_{x \rightarrow - \infty}\frac{f(x)}{x} = a
KAIST/TrainData2_22_sub_6.png,x_{i} - x_{i + 1} + x_{i + 2}
HAMEX/formulaire004-equation070.png,0 \pm 145 - 35
2016/UN_132_em_1103.png,e^{-A} A^A
KAIST/TrainData2_14_sub_71.png,\frac{\mathrm{sin} B + \mathrm{sin} C}{\mathrm{cos} B + \mathrm{cos} C}
HAMEX/formulaire007-equation018.png,y^2=\frac{x^3}{2a-x}
2016/UN_101_em_18.png,b^1_{abc}=b^1_{a(bc)}
MathBrush/200922-947-230.png,\frac { \mbox { l } } { \mbox { E } }
2013/116_em_170.png,E = p c
MfrDB/MfrDB1798.png,t = \frac{t_{0}}{\sqrt{1 - \frac{{v^{2}}}{{c^{2}}}}}
HAMEX/formulaire015-equation024.png,p^{\alpha} \neq 0
2016/UN_120_em_442.png,\sum_P n_P P
2013/122_em_359.png,P[X]=0 avec P[X]=X^3-3X+1
KAIST/TrainData2_3_sub_6.png,x_{i} - x_{i + 1} + x_{i + 2}
HAMEX/formulaire014-equation036.png,2y - 3 = 7
2016/UN_131_em_1092.png,\lim_{n \rightarrow \infty} n_c/n =1
2016/UN_463_em_922.png,\frac{1}{2}+\frac{1}{2}= 1
2014/517_em_409.png,1(1) = (1)( \frac{1}{1} )
2014/504_em_40.png,2^{n-1}+2^{n-2}\cdots 2+1=2^{n}-1
2013/105_em_87.png,f = \frac{\sqrt{5}}{RC}
HAMEX/formulaire011-equation063.png,2\pi n
HAMEX/formulaire011-equation012.png,q^{i(0)}=q^i
2014/20_em_32.png,\frac{\pi}{3}
MfrDB/MfrDB1367.png,1 + 1
expressmatch/73_carlos.png,\left| \frac{a x_0 + b y_0 + c}{\sqrt{a^2 + b^2}} \right|
2014/504_em_43.png,2 \times 3 \times 4 \times x^2 \times x \times y \times y^3 \times z \times z^2
MathBrush/200923-1251-212.png,\frac { 76 } { \sqrt { { \mbox { z } - k } } }
expressmatch/81_silas.png,A_{2k} = \frac{2RA_k}{2R + \sqrt{4R^2 + A^2_k}}
2016/UN_130_em_1068.png,\mathrm{cos}^2\left(t\sqrt{C}\right)=0
HAMEX/formulaire035-equation073.png,z=r(\mathrm{cos}\theta+i\mathrm{sin}\theta)
MfrDB/MfrDB2841.png,\sqrt{x} = 1 {0^{( l o g x ) / 2}}
KAIST/KME2G3_2_sub_81.png,\pi \int_c^d \{ g ( y ) \}^2 d y
MathBrush/200924-1312-273.png,{ \frac { { \mbox { j } \left ( \mbox { s } \right ) - \sum { \mbox { X } } } } { { S } _ { { X } _ { f } } } \sum { \mbox { F } } }
expressmatch/80_jorge.png,\frac{1}{r^2} = \frac{1}{(R - m)^2} + \frac{1}{(R + m)^2}
2016/UN_462_em_884.png,\sum SS=S
2014/32_em_218.png,g^2=gg=e
HAMEX/formulaire016-equation052.png,"x = \frac{0,155 \times 100}{0,183}"
2013/125_em_431.png,L_{\mu} = L_1
2014/RIT_2014_14.png,\sum f _ {x} = 0
KAIST/TrainData2_2_sub_46.png,\lim_{x \rightarrow - 1} \frac{x^{3} + 1}{x + 1}
2016/UN_460_em_848.png,a = a_0 + a_1 + \ldots+a_k
MathBrush/2009213-139-148.png,\frac { \mbox { y } } { { \mbox { T } X } }
MathBrush/200923-1553-150.png,\lambda
HAMEX/formulaire037-equation006.png,8y^4+94y^2-49=0
2016/UN_118_em_372.png,|c|=|c_1|+|c_2|=0
HAMEX/formulaire006-equation017.png,t=\frac\pi 2
MfrDB/MfrDB3169.png,( \frac{1}{{m^{2}}} - \frac{3 m}{n} + \frac{2}{m n} )
MathBrush/200923-1556-168.png,{ \mbox { af } } _ { \mbox { Y } }
2016/UN_120_em_435.png,\mathrm{sin}^2\theta
MathBrush/200923-1251-210.png,7
KAIST/TrainData1_0_sub_21.png,A = \sqrt{a + \frac{1}{\sqrt{a + \frac{1}{\sqrt{a}}}}} + \sqrt{b}
HAMEX/formulaire012-equation006.png,x^2 - xy + y^2
expressmatch/106_carlos.png,y^4 + y + 1 = 0
2016/UN_106_em_135.png,y^2=(x-b_1)(x-b_2)(x-b_3)(x-b_4)
HAMEX/formulaire033-equation057.png,q \neq 1
KAIST/TrainData2_23_sub_46.png,\lim_{x \rightarrow - 1} \frac{x^{3} + 1}{x + 1}
HAMEX/formulaire032-equation052.png,u_{p} + u_{n-p} = u_0 + u_n
HAMEX/formulaire026-equation012.png,"a_n, b_n, c_n"
2016/UN_122_em_485.png,\alpha_{xy}e_xe_y+\alpha_{yy}e_y^2
KAIST/TrainData2_8_sub_71.png,\frac{\mathrm{sin} B + \mathrm{sin} C}{\mathrm{cos} B + \mathrm{cos} C}
HAMEX/formulaire020-equation072.png,m_2 = 1
MfrDB/MfrDB1697.png,\sqrt[3]{\frac{{z^{3}} + 2}{\sqrt{z} + 1}}
KAIST/TrainData2_2_sub_73.png,\alpha_{n + 1} - 3 \beta = \frac{2}{3} \alpha_{n} + \beta - 3 \beta
2014/520_em_467.png,"\exists  h, h^2 = a^2 + b^2"
HAMEX/formulaire033-equation008.png,10^{-6}
HAMEX/formulaire039-equation056.png,2\pi f
2013/123_em_379.png,T(t) = \frac {\alpha^{\prime}(t)}{|| \alpha^{\prime}(t) ||}
MfrDB/MfrDB2924.png,\frac{1}{{n^{2}}} \leq \frac{1}{n - 1} - \frac{1}{n}
HAMEX/formulaire029-equation071.png,y = a - b \mathrm{cos}(\theta)
HAMEX/formulaire008-equation066.png,c_1=g^k
KAIST/TrainData2_22_sub_41.png,\frac{\tan \alpha - \tan \beta}{1 + \tan \alpha \tan \beta}
2013/106_em_96.png,I_{1} = I_{1_{mi}} + \frac{V_e}{L_1} t
2016/UN_111_em_259.png,4+7+7+1+1=20
HAMEX/formulaire009-equation019.png,"2,48\times e"
MathBrush/2009213-137-177.png,\sum { \mbox { P } }
MathBrush/200926-1617-167.png,\sum { { y - I } }
MathBrush/200923-1553-261.png,{ { - d } + \mbox { y } }
MathBrush/2009212-1031-150.png,5
KAIST/TrainData1_8_sub_7.png,\tan z = \frac{\mathrm{sin} z}{\mathrm{cos} z}
2016/UN_106_em_144.png,z_1 z_2+z_1 z_3+z_1 z_4+z_2 z_3
KAIST/TrainData1_3_sub_7.png,\tan z = \frac{\mathrm{sin} z}{\mathrm{cos} z}
2014/27_em_124.png,a \div b
MathBrush/200922-947-228.png,{ \mbox { q } } ^ { \gamma \left ( v \right ) } \left ( b \right )
path,formula
MfrDB/MfrDB3277.png,"g ( x , y ) = \sqrt[3]{x - y} + \sqrt{| x + y |}"
2016/UN_131_em_1097.png,E^\alpha \left(x_1 \left(\frac{x_2}{x_1}\right)^2\right)= 2 x_2
MfrDB/MfrDB2895.png,\sqrt[n]{\frac{n + 1}{{( n - 1 )^{2}}}}
MathBrush/200926-131-18.png,a ^ x + b ^ x + \frac { c } { 2 }
HAMEX/formulaire037-equation072.png,"X_ {i,j}"
MfrDB/MfrDB3870.png,\frac{a_{1} + a_{2} + {a^{3}}}{1 - x}
MfrDB/MfrDB0344.png,a = b + 1
KAIST/TrainData2_8_sub_63.png,\frac{1}{a} F \left( a x + b \right) + C
2014/RIT_2014_17.png,P _ {1} P _ {3}
2016/UN_127_em_590.png,\sqrt{\frac{1}{3}}
MathBrush/200922-947-56.png,2 \alpha + 3 \sqrt { \beta }
HAMEX/formulaire020-equation055.png,(89 - (86 \times 4)) / ((196 / 168) + 125) \leq -1
MathBrush/2009213-137-129.png,\sum { v }
MfrDB/MfrDB3189.png,{( 1 + x )^{r}} \geq 1 + r x
expressmatch/101_fujita.png,S = \Bigg( \sum_{i=1}^{n} \theta_i - (n-2)\pi \Bigg)r^2
HAMEX/formulaire026-equation064.png,{e^t}X_t
HAMEX/formulaire001-equation012.png,u = (u_n)
HAMEX/formulaire028-equation074.png,a = m = \frac{n_2}{n_1}
KAIST/KME2G3_11_sub_95.png,\sqrt {1 + \sqrt {2 + \sqrt {3 + \sqrt{4}}}}
MathBrush/200925-1126-124.png,\sqrt { { \mbox { H } } _ { \mbox { u } } }
MathBrush/200925-1126-208.png,\frac { \sqrt { x } } { \frac { \mu } { \sqrt { \mbox { r } } } }
HAMEX/formulaire017-equation068.png,f (x_0) = Y
KAIST/TrainData2_20_sub_11.png,\sqrt{x - y - z + x^{2} + y^{2} + z^{2}}
MathBrush/200923-1251-232.png,6.5
MfrDB/MfrDB1530.png,\frac{( x + 3 ) ( x - 5 )}{3 ( x - 1 )} > 0
2014/20_em_45.png,\sqrt{C_n}
MathBrush/200923-131-266.png,\sum { z }
HAMEX/formulaire015-equation014.png,\frac{1}{2}h
MfrDB/MfrDB2889.png,17 + 42
MathBrush/200924-1331-22.png,08.3
2016/UN_101_em_20.png,x \geq X
MathBrush/200922-947-73.png,a ^ { b ^ { c ^ d } }
HAMEX/formulaire026-equation010.png,(26 \times (109 + 4)) + (95 - 145 - 149) = 3037
MathBrush/200923-1253-71.png,{ 3 \mbox { S } }
MfrDB/MfrDB2590.png,\frac{b}{{a^{2}} - a} - \frac{b}{a - 1}
HAMEX/formulaire028-equation027.png,\frac{p}{q}
HAMEX/formulaire029-equation015.png,18 \times 70 = 1260
2013/rit_425_0.png,9 ! ^ 9
2013/103_em_27.png,\frac{m+m^{\prime}}{n+n^{\prime}} > \frac{a}{b}
MfrDB/MfrDB2037.png,\lim_{x \to 0} \frac{1 - \mathrm{cos} x}{x} = 0
MfrDB/MfrDB0979.png,4 \pi {r^{2}}
2014/518_em_427.png,{\sqrt{7}+\sqrt{28}}
MfrDB/MfrDB3033.png,{( \frac{1 + {x^{2}}}{1 + {y^{2}}} )^{t}} \leq {2^{| t |}} {( 1 + {( x + y )^{2}} )^{| t |}}
MathBrush/200923-1253-246.png,{ \cdots - \lambda }
MfrDB/MfrDB2010.png,f^{'} ( x ) = \frac{1}{2 \sqrt{x}}
2016/UN_133_em_1114.png,y = \tan \frac{\mu}{2}
2016/UN_111_em_260.png,\sum d_n^2 = \sum d_x^2
2016/UN_128_em_1004.png,h_{12}= h_1+h_2-h_3
2016/UN_112_em_277.png,13x^2 +29x-13
