path,formula
MathBrush/2009210-947-181.png,{ X - f }
HAMEX/formulaire011-equation073.png,f(0)=0
2013/128_em_530.png,\frac{1}{p^{\prime}} - \frac{1}{p} - C = 0
2016/UN_101_em_17.png,R_i x_i=-x_iR_i
MathBrush/200926-1617-145.png,\frac { \mbox { l } } { \beta }
2014/RIT_2014_164.png,n - n _ {1} - \ldots - n _ {p _ {- 1}}
2016/UN_456_em_745.png,\sqrt{t} =\sqrt{x-4}
HAMEX/formulaire033-equation030.png,(122 - 103 + 141 - 33) \times ((22 \times 92) - (65 - 113)) \leq 263144
2013/105_em_64.png,1 + a(p)p^{-s} + a(p^2)p^{-2s} + \ldots
2014/513_em_319.png,x > A
MathBrush/200924-1331-9.png,{ \Delta } _ { p }
MathBrush/200924-1312-183.png,\sqrt { \sum { V } }
HAMEX/formulaire001-equation047.png,"(c, d)"
HAMEX/formulaire002-equation052.png,b_1=b_2=vrai
2016/UN_103_em_69.png,\int d E
MfrDB/MfrDB0462.png,5 + 5
HAMEX/formulaire025-equation074.png,\beta_{min}
MfrDB/MfrDB0098.png,"f ( a , b , c ) = - \frac{n b}{a + c}"
2013/126_em_470.png,"a_n(f,S)"
MathBrush/200923-1253-166.png,{ \alpha z }
extension/form000-equation011.png,\{u\}
MathBrush/2009212-1031-75.png,{ { M } ^ { l } { \frac { { Y + L } } { \mbox { S } } { S \mbox { i } } } }
2016/UN_459_em_803.png,c=\mathrm{cos}^2 \theta -\frac{1}{2}
HAMEX/formulaire015-equation015.png,((26 / 99) / 190) - ((135 \times 114) / 108) \geq -142
2016/UN_117_em_351.png,-19.9469
2014/18_em_12.png,\frac{pe^t}{1-(1-p) e^t}\!
MathBrush/200924-1312-283.png,{ - { \mbox { aY } } _ { { T } _ { T } } }
2016/UN_120_em_440.png,2^{-\frac{13}{15}}3^{-\frac{2}{5}} 5^{-\frac{1}{6}}
MfrDB/MfrDB0119.png,{1^{2}} + 3
HAMEX/formulaire019-equation028.png,x^4 - x^3\sqrt{2} - 3x^2 + 3x\sqrt{2} - 1
HAMEX/formulaire008-equation048.png,k = \mathrm{sin} \frac{ \theta_0}{2}
HAMEX/formulaire012-equation014.png,u _1 = v _1
HAMEX/formulaire009-equation060.png,125 + 16 \neq 254
HAMEX/formulaire015-equation003.png,k=459
MathBrush/200923-1556-198.png,{ r - x }
HAMEX/formulaire005-equation009.png,u_1=au_0+b
MathBrush/200925-1126-210.png,64.40
MathBrush/2009213-137-140.png,\left [ { - l } \right ]
MfrDB/MfrDB1498.png,\lim_{x \to 0} \frac{1 - \mathrm{cos} x}{x} = 0
HAMEX/formulaire025-equation018.png,\frac{a}{bc}
HAMEX/formulaire011-equation024.png,w^2 = -1 + w
2014/35_em_16.png,\sum_{m=1}^\infty\sum_{n=1}^\infty\frac{m^2n}{3^m\left(m3^n+n3^m\right)}
2016/UN_453_em_673.png,\int\sum_a A^a=0
2014/516_em_394.png,\int f(ax) dx = \frac{1}{a} \int f(x)  dx
2016/UN_131_em_1098.png,\sum_b\pi_{ab}\pi_{bc}=\pi_{ac}
MathBrush/200923-1251-254.png,\left ( \left ( \mbox { V } \right ) \right )
2014/RIT_2014_188.png,\mathrm{cos} (x + y) - \mathrm{cos} x \mathrm{cos} y - \mathrm{sin} x \mathrm{sin} y
MathBrush/200925-1126-204.png,{ \mbox { j } } _ { \mbox { c } }
2016/UN_116_em_328.png,b^{x} a^{y+n}
2014/517_em_400.png,\frac{a + b}{2}
2014/31_em_188.png,\tan a = \frac {\mathrm{sin} a}{\mathrm{cos} a}
MathBrush/200923-131-220.png,{ - { \mbox { y } } _ { \mbox { B } } }
2013/128_em_541.png,Nsyn
2016/UN_460_em_835.png,V(x) = \frac{1}{2} -2 x^{2} + \frac{1}{2} x^{4}
HAMEX/formulaire010-equation056.png,x^3 - 1 = 0
HAMEX/formulaire023-equation051.png,y \neq 0
2014/RIT_2014_145.png,\int \frac {d y} {d x} d x = \int (x ^ {2} + 7) d x
2014/RIT_2014_33.png,\tan 2 u = \frac {2 \tan u} {1 - \tan ^ {2} u}
MathBrush/200923-1253-183.png,\sqrt { { \sum { b } + \phi } }
MathBrush/200926-1550-117.png,\mathrm{sin} z
2014/RIT_2014_62.png,\frac {\mathrm{sin} \phi + \mathrm{sin} \theta} {\mathrm{cos} \phi + \mathrm{cos} \theta} = \tan (\frac {\phi + \theta} {2})
MathBrush/2009220-1327-119.png,{ \mbox { N } } _ { \mbox { e } }
MfrDB/MfrDB1107.png,x + y = 16
MathBrush/200922-949-144.png,{ 6.1 \sum { \mbox { e } } }
2013/123_em_391.png,P^{k-1}
2014/RIT_2014_53.png,| a b | = | a | \cdot | b |
HAMEX/formulaire032-equation061.png,\alpha(c)
2016/UN_461_em_851.png,\sum_a n_a
MathBrush/2009213-139-116.png,{ \mbox { M } + \left [ \mbox { H } \right ] }
2014/520_em_465.png,h(s)=\frac{1}{1+sT}
MfrDB/MfrDB0266.png,f = {a^{2}}
MathBrush/200925-1126-65.png,{ - { c \mbox { L } } }
MathBrush/2009213-137-59.png,{ d = { \mbox { F } \mbox { c } } }
MfrDB/MfrDB0187.png,{x^{2}} + 2 x = 0
2016/UN_103_em_65.png,\mathrm{sin}^2 \sigma
MathBrush/200923-1251-184.png,{ \mbox { t } } _ { { \mbox { T } } _ { \mbox { x } } }
2014/504_em_43.png,2 \times 3 \times 4 \times x^2 \times x \times y \times y^3 \times z \times z^2
2016/UN_122_em_471.png,s = -1 - \sqrt{1 - \frac{\alpha^2}{4}}
2013/121_em_305.png,k^2 = u.a^n + v
MathBrush/200923-1254-144.png,{ - \sqrt { 0 } }
HAMEX/formulaire008-equation064.png,u_n=-3 n+1
HAMEX/formulaire022-equation065.png,(41 + (114 \div 90)) \times 69 \neq -8535
MathBrush/200922-949-210.png,\theta
MathBrush/200923-1253-39.png,5.6
2016/UN_103_em_59.png,\frac {9}{ 4} x^{-1} (x^3-1)^{-1}
MathBrush/200925-1126-69.png,A
2014/18_em_10.png,26
HAMEX/formulaire009-equation045.png,138 + 3 + 21 + 166 \leq 328
HAMEX/formulaire006-equation026.png,(x + 1) (8x^3 - 4x^2 - 4x + 1)=0
2016/UN_116_em_325.png,x_{1}=x\mathrm{cos}\theta
MathBrush/200923-1251-53.png,{ x } _ { \mbox { G } }
HAMEX/formulaire029-equation031.png,a = 3
HAMEX/formulaire009-equation006.png,\mathrm{cos}(a)\mathrm{cos}(b)
MathBrush/200923-1251-268.png,\frac { { { \mbox { P } \mbox { V } } - \alpha } } { 6.1 }
2016/UN_133_em_1133.png,A.A
2013/126_em_468.png,S(A)=A^\prime
HAMEX/formulaire018-equation029.png,xvx^{-1}
MathBrush/2009212-952-113.png,{ 8 \sum { 2 } }
2014/23_em_73.png,B_{m+1}
HAMEX/formulaire027-equation060.png,125 \div 176 = 0.71
HAMEX/formulaire008-equation031.png,f(ab^{-1} - cd^{-1}) = 0
2014/RIT_2014_98.png,G _ {b} = g G _ {a} g ^ {- 1}
HAMEX/formulaire011-equation043.png,\theta=\theta_1\pm\theta_2
2016/UN_122_em_480.png,B_{23}=\tan \theta
2013/103_em_17.png,i=E( T_0)
MathBrush/200923-1253-105.png,\int \frac { \mbox { l } } { \mbox { z } } df
HAMEX/formulaire033-equation000.png,145 - ((12 - 128) \div (112 \div 37)) = 183.32
MathBrush/200922-949-178.png,\sqrt { { \mbox { A } + \infty } }
MathBrush/2009210-947-220.png,L
2013/120_em_288.png,f(z)=a (z-z_0)+b+o(z-z_0)
2013/rit_425_1.png,\frac {h - y} {h}
HAMEX/formulaire028-equation067.png,"f_2, g_2"
MathBrush/2009220-1327-120.png,\mbox { n } \left ( { p \mbox { N } } \right )
HAMEX/formulaire006-equation058.png,n-1
HAMEX/formulaire033-equation058.png,10^{68}
MathBrush/200922-949-59.png,\left ( \sqrt { 3 } \right )
HAMEX/formulaire033-equation040.png,48 \pm 159 + 131
HAMEX/formulaire030-equation066.png,7\times 2
HAMEX/formulaire015-equation013.png,2^n \times 2^n
MfrDB/MfrDB0724.png,1 + 1 = 3
HAMEX/formulaire014-equation035.png,(103 / (18 + 134)) + 109 \leq 110
HAMEX/formulaire022-equation055.png,184 + 176 + 13 - 98 \leq 275
HAMEX/formulaire039-equation070.png,94 \times (11 / 146) = 7.08
MathBrush/200923-1553-306.png,\sum { { G + B } }
MfrDB/MfrDB1618.png,\mathrm{cos}^{2} ( 33 \pi - 1 )
2016/UN_119_em_417.png,y\rightarrow \sqrt{n}y
MfrDB/MfrDB2906.png,\mathrm{cos}^{3} y = \frac{1}{4} ( \mathrm{cos} 3 y + 3 \mathrm{cos} y )
MathBrush/2009212-1031-101.png,{ l - { M \mbox { i } } }
2013/rit_4295_3.png,x ^ {4} + 8 x ^ {3} + 2 x ^ {2} - 8 x + 1
HAMEX/formulaire006-equation016.png,x^2+x+1 = 0
2016/UN_451_em_605.png,x^0x^1x^2x^3
HAMEX/formulaire033-equation029.png,mc^2
HAMEX/formulaire010-equation030.png,(21 - 128) \times ((25 - 55) \times 50) \geq 160499
2013/129_em_543.png,\sum _{i=0}^{10} x_i
HAMEX/formulaire019-equation061.png,X^4-1
HAMEX/formulaire016-equation021.png,a+0=a
MathBrush/200923-1553-43.png,\frac { \pi r ^ 2 h } { 3 }
2014/35_em_24.png,\sqrt{(\frac{\Delta x}{x})^2 + (\frac{\Delta y}{y})^2}
2013/125_em_447.png,I=a.A
MfrDB/MfrDB2155.png,\mathrm{sin} x = \mathrm{sin} ( x - 2 \pi k )
2014/32_em_218.png,g^2=gg=e
MathBrush/200923-1251-207.png,\mbox { hB }
MathBrush/200923-1251-220.png,{ 839.2 E }
2014/20_em_49.png,6 ft
MfrDB/MfrDB1198.png,t = {n^{2}} + 3
HAMEX/formulaire012-equation033.png,y=x\times x
MathBrush/200922-949-218.png,83
2013/127_em_508.png,2S+1
MfrDB/MfrDB3263.png,"h ( x , y ) = {x^{y + \frac{1}{y}}}"
MathBrush/200923-1254-34.png,{ - \mbox { l } }
HAMEX/formulaire037-equation037.png,\sum_{i=1}^p n_i = n
HAMEX/formulaire003-equation047.png,(g^{-1})^{ij}
MathBrush/200922-949-133.png,{ d } _ { \mbox { I } }
HAMEX/formulaire003-equation057.png,m_{1}=1
2013/115_em_127.png,Aire = (64/81)\times  d^2
2014/RIT_2014_42.png,\sum \alpha \beta = \alpha \beta + \alpha \gamma + \beta \gamma
2014/35_em_13.png,(x \times x \times x) \times (x \times x)
2014/RIT_2014_40.png,c o d
HAMEX/formulaire023-equation033.png,k_{1}=k_{2}
MathBrush/200923-1553-58.png,3.7
MathBrush/200922-949-71.png,{ \cdots - \sqrt { \mbox { t } } }
2016/UN_113_em_289.png,a\neq i
MathBrush/200923-1553-313.png,\left ( \sum { \mbox { S } } \right )
2014/35_em_2.png,{(x + 2y)(x^2 - 2xy + 4y^2)}
MathBrush/2009213-137-232.png,{ F } ^ { { \Delta + \alpha } }
MathBrush/200923-1553-74.png,{ \theta < \sqrt { \mbox { z } } }
MfrDB/MfrDB0912.png,\sqrt{5}
2013/rit_4265_1.png,x + y
MathBrush/200922-947-46.png,\left ( \int t dd \right )
HAMEX/formulaire012-equation010.png,125 \pm 140 + ((154 - 42) \times 178)
MathBrush/200923-1556-167.png,\frac { { \frac { v } { \mbox { R } } { \mbox { v } } _ { d } } } { \mbox { R } }
2013/121_em_314.png,"E,F"
2013/120_em_300.png,(2)
HAMEX/formulaire017-equation049.png,"(x_a,y_a)"
MathBrush/200922-947-45.png,\int { M - \mbox { d } } dT
2016/UN_451_em_607.png,a_2= -\frac{3-\sqrt{3}}{4} a_1
MathBrush/200923-1556-35.png,9.5
HAMEX/formulaire014-equation049.png,(1-u)
HAMEX/formulaire003-equation021.png,y = \frac{1}{x^2 + 1}
2013/103_em_28.png,l=v t/2
HAMEX/formulaire011-equation062.png,"\pm w( r, t)"
2016/UN_109_em_217.png,\frac{l+m}{\sqrt{1+\alpha^2}}
2016/UN_465_em_960.png,y_i^2 = x_i (x_i-1)(x_i - a_i)
2013/103_em_21.png,r=M
MathBrush/200923-1251-57.png,{ { f - \mbox { R } } = \sum { \mbox { z } } }
HAMEX/formulaire034-equation028.png,x^1 = x
2013/115_em_150.png,"e_{s}+1,\ldots,e_r"
HAMEX/formulaire019-equation049.png,"h(f,\alpha) = \lim_{n \rightarrow + \infty} \frac{1}{qn}"
HAMEX/formulaire012-equation069.png,q = (1 - p)
2014/RIT_2014_99.png,\frac {1} {9}
HAMEX/formulaire006-equation013.png,1 - (-1)^d
MfrDB/MfrDB3305.png,\lim_{x \to c} f ( x ) = f ( c )
MathBrush/200923-1254-112.png,{ \mbox { R } 1 }
MathBrush/200924-1312-285.png,\left [ \mbox { B } \left ( \mbox { x } \right ) \right ]
extension/4_em_27.png,"\{\sigma,F\}"
expressmatch/106_miguel.png,y^4 + y + 1 = 0
2013/106_em_104.png,z=|z|\mathrm{e}^{i\theta}
MathBrush/200926-1617-102.png,\sum _ { { \beta > d } } { { \mbox { C } + E } }
KAIST/TrainData1_6_sub_3.png,x^{2} + y^{2} < 1
2016/UN_124_em_523.png,\sum_ap_a
MathBrush/200923-1553-11.png,{ y } _ { L }
MfrDB/MfrDB2366.png,\frac{3}{\pi}
2016/UN_133_em_1130.png,(73)(37)(77)
2016/UN_106_em_129.png,1.1+ 0.01 i
2014/32_em_202.png,3N-3-2 = 3N-5
MfrDB/MfrDB0059.png,y = f ( a ) + \frac{f ( c ) - f ( a )}{c - a} ( x - a )
HAMEX/formulaire035-equation037.png,\frac{p}{q} = \frac{p_0}{q_0}
2013/rit_4220_3.png,\frac {9} {4}
MathBrush/200923-1254-320.png,{ \beta } _ { \mbox { t } }
2014/RIT_2014_200.png,\lim \limits _ {n \rightarrow \infty} y _ {n} = 0
MathBrush/200924-1312-113.png,{ \mbox { a } \mbox { F } }
2016/UN_106_em_149.png,\sum (x^i)^2=(x^0)^2
MathBrush/200922-949-214.png,\frac { \sum { l } } { \mbox { s } }
HAMEX/formulaire002-equation011.png,X= \frac x{27}+\frac y{13}
HAMEX/formulaire024-equation006.png,y^2= ax^3 + bx^2 + cx + d
HAMEX/formulaire005-equation008.png,2^3 + 16^3 = 9^3 + 15^3 = 4 104
HAMEX/formulaire016-equation042.png,c_{pd}
MathBrush/200923-1251-146.png,\frac { \mbox { r } } { P }
MathBrush/200923-131-230.png,{ \sqrt { { \beta + \theta } } } ^ { o }
2016/UN_128_em_1023.png,x_1^{n_1} x_2^{n_2} x_3^{n_3} x_4^{n_4} x_5^{n_5} x_6^{n_6 }
MathBrush/200926-1617-134.png,{ F = 9 }
HAMEX/formulaire022-equation057.png,"(-\mathrm{sin}\phi\mathrm{cos}\theta,-\mathrm{sin}\phi\mathrm{sin}\theta,\mathrm{cos}\phi)"
MfrDB/MfrDB1094.png,f ( x ) = {x^{2}}
MathBrush/200924-1312-84.png,\frac { x } { a + \frac { x } { b - \frac { x } { c } } }
2016/UN_114_em_309.png,\sum_iY_i
2016/UN_456_em_735.png,m=2\tan\Delta\pi
MfrDB/MfrDB1797.png,{2^{{x^{3}}}} + {3^{{y^{x - 2}}}} - {2^{y + {x^{2 y}}}}
HAMEX/formulaire031-equation025.png,(22 + 197 + 138) \times 20 \geq 7139
MathBrush/2009213-139-234.png,{ \cdots - 5 }
2016/UN_455_em_704.png,\sum_j\frac{x^j}{j!}
MathBrush/200924-1331-183.png,537
HAMEX/formulaire018-equation024.png,p = \frac{(3k + 1)}{2}
HAMEX/formulaire018-equation062.png,ev(p) = 10 \log (\frac{p}{1-p})
HAMEX/formulaire023-equation002.png,"(i, j)"
MfrDB/MfrDB1283.png,E_{k} = \frac{1}{2} m_{1} {v_{1}^{2}} + \frac{1}{2} m_{2} {v_{2}^{2}}
2013/103_em_16.png,"(p_1, \ldots, p_N)"
MathBrush/200923-1556-112.png,{ \mathrm{cos} } ^ { \infty } \theta
2013/115_em_154.png,b^{\prime}=\sum_{ij}\mu_{ij}a_{ij}
2014/29_em_173.png,\frac{x^2+13x+40}{2x^3+27x^2+111x+140}
HAMEX/formulaire016-equation068.png,y = ax + b
2013/rit_4255_1.png,\sqrt {x +} y \leq \sqrt {x} + \sqrt {y}
2013/106_em_113.png,a^{\prime} = \frac{a}{\sqrt{2}}
2016/UN_117_em_358.png,E \geq 1+\pi\sqrt{\alpha/8}=1.3309
2013/rit_4275_3.png,\frac {2 x - 8} {4 x - 8}
2013/122_em_334.png,I_c=f(V_{ce})
expressmatch/129_rosario.png,1+2+\cdots+n = \frac{n(n+1)}{2}
MathBrush/200923-131-110.png,\int w dN
HAMEX/formulaire019-equation016.png,k = 1
HAMEX/formulaire038-equation027.png,e_{i_1}e_{i_2}\ldots e_{i_k}
2014/RIT_2014_21.png,\sum \limits ^ {n + 1} _ {i = 1} i
KAIST/TrainData2_0_sub_33.png,\log_{2} 8 + \log_{3} 9 + \log_{4} 1 6
HAMEX/formulaire031-equation028.png,c(s)
2014/518_em_415.png,lu_1
2016/UN_131_em_1094.png,2^{\frac{1}{4}}\left(\frac{5-\sqrt{5}}{5+\sqrt{5}} \right)^{\frac{3}{4}}
2016/UN_132_em_1104.png,\gamma = \mathrm{cos}{c}
MfrDB/MfrDB0666.png,x = \sum a + \sum b
MathBrush/200925-1126-155.png,{ \pi } ^ { { \frac { V } { h } + \left [ L \right ] } }
2014/517_em_410.png,\mathrm{C}^{\beta}
2013/123_em_370.png,V=\int_0^{x_1} 2S \mathrm dx
2014/35_em_22.png,x - \pi(x)
MfrDB/MfrDB1243.png,\frac{\sqrt{99 {x^{7}}}}{11 {x^{3}}}
2014/23_em_59.png,\sum_{r=1}^n ar^b = a\sum_{r=1}^n r^b
2013/126_em_467.png,\mathrm df(x)
HAMEX/formulaire001-equation054.png,m_{ij}
MathBrush/200923-1556-255.png,{ i \mbox { X } }
2016/UN_130_em_1052.png,\tan\phi=B
2013/103_em_20.png,"E_1, \ldots, E_k"
2016/UN_103_em_51.png,I+II
2016/UN_101_em_6.png,a \geq \left(\frac{n-3}{n-1}\right)\left(\frac{2}{(n-1)c} \right)^{\frac{2}{n-3}}
MfrDB/MfrDB2436.png,\frac{{T_{1}^{2}}}{{T_{2}^{2}}} = \frac{{a_{1}^{3}}}{{a_{2}^{3}}}
MathBrush/200923-1253-17.png,{ d } _ { x }
2013/121_em_302.png,- (T_{700} - T_{d_{700}})
2014/26_em_88.png,v^2-{v_v}^2=v_v^2
HAMEX/formulaire023-equation026.png,a = c
2014/23_em_61.png,\mathrm{cos}2\alpha
MathBrush/2009213-137-190.png,\int { - \mbox { a } } d { H } _ { \gamma }
MathBrush/200923-1253-140.png,{ \mbox { e } + \left ( h \right ) }
HAMEX/formulaire039-equation028.png,\pm\sqrt{-1}
MfrDB/MfrDB0079.png,\lim_{x \to a} \frac{f ( x )}{g ( x )} = \lim_{x \to a} \frac{f^{'} ( x )}{g^{'} ( x )}
2013/104_em_53.png,L_0
2016/UN_460_em_837.png,\frac{243}{154}=\frac{3}{2}+\frac{6}{77}
HAMEX/formulaire003-equation037.png,k=f(a+h)-f(a)
2014/RIT_2014_203.png,\frac {\pi r ^ {2}} {2 \pi}
HAMEX/formulaire038-equation057.png,"a = 0,1"
MfrDB/MfrDB0019.png,"h ( x , y ) = 2 {x^{2}} y - {y^{3}}"
2016/UN_104_em_85.png,w^2=(w_1)^2 +(w_2)^2
2016/UN_459_em_807.png,\int C_p
2016/UN_102_em_48.png,a = a_0 + a_1 + a_2
2014/515_em_370.png,x_{B5}
HAMEX/formulaire020-equation027.png,x_q = x
MathBrush/200922-1017-163.png,{ \mbox { X } { \mbox { q } } ^ { X } }
2016/UN_118_em_391.png,\sqrt{|g|}dx^1\ldots dx^n
HAMEX/formulaire022-equation036.png,\mathrm{cos}(3a) = 4\mathrm{cos}^3(a) - 3 \mathrm{cos}(a)
MathBrush/200923-1254-337.png,\left ( { L - \mbox { j } } \right )
2013/123_em_380.png,R_{3\times3}^T
KAIST/KME2G3_10_sub_38.png,\frac 2 {\frac {3 m - 2 n \times 9^n - 9^m} {2 n - 1}}
HAMEX/formulaire017-equation009.png,x_f = x_i + {v_i}{t} + \frac{1}{2}{at^2}
HAMEX/formulaire033-equation034.png,"(c_0, \ldots, c_i)"
2014/RIT_2014_267.png,\int ^ {c} _ {a} f + \int ^ {b} _ {c} f = \int ^ {b} _ {a} f
2016/UN_133_em_1119.png,p^{k} x^{k}
MathBrush/200923-1253-3.png,Y
HAMEX/formulaire035-equation036.png,(x-2)
HAMEX/formulaire032-equation033.png,r (0)
HAMEX/formulaire009-equation004.png,\pi r l
2014/26_em_76.png,-mp
2013/103_em_24.png,y=s x + t
HAMEX/formulaire019-equation041.png,a= \sqrt{2}^{\sqrt{2}}
2014/RIT_2014_152.png,44 - \frac {4} {4}
2014/505_em_47.png,\ 5 + 3 = (1 + 1 + 1 + 1 + 1) + (1 + 1 +1)  = 8
2013/124_em_399.png,f(M)
HAMEX/formulaire002-equation022.png,z = (a-b) e^{it} + d e^{-i(q-1)t}
2014/519_em_451.png,x = 2 \times 3 \times 5 \times \ldots \times n \!
2016/UN_456_em_732.png,x= |a-b|+1+2n
MathBrush/200925-1126-111.png,{ \left [ 3 \right ] } ^ { P }
HAMEX/formulaire015-equation065.png,(120 - 69) - ((171 + 60) \times (24 / 97)) \neq 0
HAMEX/formulaire036-equation069.png,"e_{(1,0)} = \frac{y_2 - y_1}{x_2 - x_1}"
MathBrush/200925-1126-70.png,{ - \mbox { Y } }
2016/UN_129_em_1045.png,V.C
2013/127_em_494.png,Li(x) < \pi(x)
MathBrush/200923-1253-161.png,E
MfrDB/MfrDB0037.png,\int\limits_{- \infty}^{\infty} ( f ( x ) - x ) dx
HAMEX/formulaire022-equation006.png,n=1
HAMEX/formulaire019-equation037.png,"u(x,y,z,t) = u (z, t)"
HAMEX/formulaire037-equation051.png,-3x
2014/18_em_19.png,y \neq x
MathBrush/2009213-139-112.png,\sum { { \mbox { q } - o } }
HAMEX/formulaire034-equation056.png,x^3 - 3ax^2 + (3a^2 - 3bc)x + 3abc - a^3 - b^3 - c^3 = 0
KAIST/TrainData2_23_sub_43.png,\frac{2 \tan \alpha}{1 - \tan^{2} \alpha}
2016/UN_462_em_887.png,-\mathrm{sin} ^2 \theta
2016/UN_455_em_715.png,C = -i C_0 + C_2 + i C_4 - C_6 -i C_8
MathBrush/2009213-137-241.png,\mathrm{sin} p
2013/115_em_129.png,u(b)
MathBrush/200922-947-194.png,{ { - \mbox { F } } - 2 }
2016/UN_459_em_810.png,h_5 E_{-\beta_1-\beta_2-\beta_3-\beta_4-\beta_5}
MathBrush/200926-131-136.png,\int 0.4 dF
MathBrush/200922-947-129.png,R
HAMEX/formulaire025-equation009.png,"g(gv,gw)=g(v,w)"
2016/UN_451_em_613.png,-\left(\frac{5+\sqrt{5}}{5-\sqrt{5}} \right)^{\frac{1}{4}}
MathBrush/200923-1251-291.png,{ \frac { n } { o } \sum { \alpha } }
HAMEX/formulaire028-equation053.png,f(i)
2016/UN_116_em_331.png,\{ a \}
2013/116_em_182.png,\Delta \theta = 0
2016/UN_101_em_5.png,-8.8\times 10^{+7}
HAMEX/formulaire035-equation047.png,\sum_{i=1}^{m} \frac {(n_{i} - n \times p_{i})^{2}} {n \times p_{i}}
2013/115_em_131.png,v^je_j
MfrDB/MfrDB3084.png,\sum_{n = 0}^{\infty} ( b_{n} - b_{n + 1} )
2014/505_em_50.png,\tan(-\theta)=-\tan(\theta)
MathBrush/200923-1254-326.png,{ T } ^ { { \mbox { c } + \mbox { L } } } \left ( \mbox { m } \right )
2014/18_em_7.png,\mathrm{sin}^2\theta
HAMEX/formulaire035-equation000.png,187 \pm (153 \times (40 - 41)) - (76 \times 162)
HAMEX/formulaire011-equation049.png,r = \sum_{i=k}^\infty a_i p^i
2016/UN_108_em_175.png,\int_0^1 dyX(y)
2014/26_em_83.png,\ d_t = \frac{a(t)-a(t-1)}{a(t)}
MfrDB/MfrDB2263.png,{2^{2}} / 3
2014/504_em_44.png,8_{16}
MathBrush/200922-949-156.png,{ \mathrm{sin} } ^ { \mbox { A } } j
HAMEX/formulaire005-equation026.png,(n+3)
MfrDB/MfrDB0044.png,{( a + b )^{3}} = {a^{3}} + 3 {a^{2}} b + 3 a {b^{2}} + {b^{3}}
HAMEX/formulaire016-equation018.png,10a_5a_2 - 2a_4a_3 = 0
HAMEX/formulaire013-equation040.png,(175 \div (129 + 163)) \div 28 \leq 0
MathBrush/200923-1253-123.png,\sum { j }
2014/RIT_2014_264.png,\frac {38 \sqrt {9 x - 38}} {9} + C
KAIST/TrainData2_21_sub_95.png,\sqrt{1 + \sqrt{2 + \sqrt{3 + \sqrt{4}}}}
MfrDB/MfrDB0732.png,y = x + 1
HAMEX/formulaire023-equation023.png,y^2=1-x^2
MathBrush/200924-1331-243.png,{ \mbox { S } } _ { \mbox { o } }
HAMEX/formulaire015-equation038.png,\sum_{i=1}^na_{ii}
HAMEX/formulaire010-equation014.png,"x_3=(2,2)"
2013/124_em_395.png,m.\frac{d^2z}{dt^2}=q.{E_z}+q.(v_x.B_y-v_y.B_x)
MathBrush/200923-131-193.png,\left ( { - C } \right )
2016/UN_102_em_25.png,n_a=n_{a+\frac{n}{2}}
2013/rit_4215_4.png,\log \log n
2014/26_em_94.png,\left[\frac {1}{2} \mathrm{sin} ^2 (1) \right] - \left[\frac {1}{2} \mathrm{sin} ^2 (0) \right]
HAMEX/formulaire023-equation056.png,n(n+1+\alpha+\beta)
HAMEX/formulaire036-equation020.png,((13 - 112) + (150 \times 198)) \div ((121 + 134) \times (178 - 177)) = 116.08
HAMEX/formulaire021-equation004.png,k_{tot} = k_1 + k_2 + k_3 + \ldots + k_n
2016/UN_103_em_68.png,E=R\left( \frac{1}{L}+\frac{L}{2}-\sqrt{1+\frac{1}{L^{2}}-2M}\right)
MathBrush/200923-1556-208.png,{ 2 \geq \int \mbox { w } dV }
2013/105_em_68.png,\mathrm{card}(B^A) = 2^{\mathrm{card}(A)}
2014/RIT_2014_87.png,a ^ {n} + (\frac {1} {a}) ^ {n}
MathBrush/2009212-1031-0.png,{ - u }
2014/510_em_107.png,\sqrt{ab} = \sqrt{a}\sqrt{b}
HAMEX/formulaire033-equation004.png,(\frac1{b_n}\sum_{k=0}^n b_k u_k )
MathBrush/200923-1556-37.png,13 + \pi r ^ 2
MfrDB/MfrDB0345.png,\frac{{x^{2}} + 123}{4}
2016/UN_462_em_882.png,\frac{1}{n+x}
2014/20_em_46.png,\frac{d_1-2}{d_1}\;\frac{d_2}{d_2+2}\!
MathBrush/200924-1312-93.png,\mbox { yo }
HAMEX/formulaire026-equation047.png,"\pi_1(X,q)"
2016/UN_465_em_958.png,x + x^t
MathBrush/200923-1253-144.png,{ - { \mbox { T } \int q dT } }
2013/116_em_162.png,L(w)=\frac{m}{2}||w||^2-V(r)
HAMEX/formulaire014-equation002.png,\frac{3 h}{8} (f_0 + 3 f_1 + 3 f_2 + f_3)
HAMEX/formulaire038-equation039.png,p = k + 1
HAMEX/formulaire010-equation033.png,X_2 = -\frac{49}{4}
HAMEX/formulaire025-equation065.png,((42 \times 193) \times (46 \times 197)) \times 31 \neq -1321701656
HAMEX/formulaire019-equation053.png,2x_1
HAMEX/formulaire014-equation060.png,17 \pm 88 / 194
2014/31_em_196.png,\frac{3 + 9 + 7 + 3 + 6 + 10 + 4}{7} = 6
HAMEX/formulaire010-equation032.png,\alpha_{1} y_{1}+\ldots+\alpha_{i-1}y_{i-1}+\alpha_{i+1}y_{i+1}+\ldots+\alpha_{n+1}y_{n+1}
2013/rit_4275_0.png,a b + b a
KAIST/KME1G3_7_sub_22.png,\lim_{x \rightarrow \infty} \int_0^x e^{- y^2} d y = \frac {\sqrt \pi} 2
